Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,actual_label,predicted_label,predicted_proba
-0.015517888,-0.25539196,-0.9723324,0.06324066,0.0760283,0.012579809,-0.3472807,0.0043702666,-0.07736282,-0.039545026,0.18286934,0.33578926,-0.0019022746,0.02203438,0.0,0.0,0.0,0.11719854,0.010992016,0.04182647,0.0,-0.15805945,-0.34119543,0.061546814,-0.5571677,0.0,-0.7734533,-0.66022444,0.0,-0.186602,0.0,0.0,0.0,0.0,-0.09296178,-0.019900782,-0.045874644,-0.02407806,-0.00816001,-0.008294773,0.0,0.0,0.0,-0.16508916,-0.018228775,-1.7285215,0.16248578,0,0,0.009605178
-0.013232144,0.038816817,0.39319232,-0.014859495,0.025696501,0.0004483313,-0.45551473,0.0057005775,-0.15797505,-0.032822013,-0.559053,0.14252049,-0.016321953,0.03297769,0.0,0.0,0.0,0.060471512,-0.04264287,-0.026678333,0.0,-0.018459661,0.46670455,-0.033594098,-0.4290772,0.0,-0.12682013,0.24108106,0.0,-0.03731479,0.0,0.0,0.0,0.0,-0.085401356,-0.039444916,-0.0092195505,-0.04287551,-0.0065445206,-0.02735616,0.0,0.0,0.0,-0.06780664,-0.008938813,-1.0878909,-5.4131393,0,0,0.0013928746
-0.010252645,-0.15704075,-0.566532,-0.20423949,-0.08988929,0.004486406,-0.46008602,0.0015180903,-0.119235784,0.0065031964,0.10969366,0.16022561,-0.030859828,-0.018707598,0.0,0.0,0.0,-0.12709633,-0.004910039,0.005414199,0.0,-0.033798676,0.62798584,-0.03365634,-0.36639,0.0,-0.0858209,0.27513948,0.0,-0.0064403433,0.0,0.0,0.0,0.0,-0.083324164,-0.05056694,-0.03162928,-0.0452924,0.0038782805,-0.022025522,0.0,0.0,0.0,-0.0365208,-0.003248798,-0.8979388,-4.8814178,0,0,0.0016559944
0.003831254,0.08792148,0.79854554,0.20376872,0.024067745,0.001964549,-0.84534395,-0.0009023098,-0.11308468,0.038406756,0.1731259,-0.1322071,-0.11653886,-0.020410541,0.0,0.0,0.0,0.0947917,0.026099522,0.13175431,0.0,-0.030399978,-0.21287873,0.12055443,0.03991823,0.0,-0.67538446,-0.2931247,0.0,-0.1884247,0.0,0.0,0.0,0.0,-0.10692933,-0.13593002,-0.018598767,-0.062580384,-0.028294146,-0.07661903,0.0,0.0,0.0,-1.1562215,-0.013755356,-0.12214404,0.36440822,0,0,0.18690713
-0.0153434,0.012502624,0.3796432,0.07655307,0.020986468,0.00016909157,-0.42640224,0.0065713692,-0.1606239,-0.03803728,-0.58995974,0.22764304,-0.008780098,-0.005188795,0.0,0.0,0.0,0.05761754,-0.041047357,-0.044702783,0.0,-0.015590783,0.4333244,-0.03859169,-0.43827513,0.0,-0.11910279,0.23802865,0.0,-0.031006936,0.0,0.0,0.0,0.0,-0.08575235,-0.037111875,-0.0060212645,-0.037956376,-0.005268427,-0.025334023,0.0,0.0,0.0,-0.06090321,-0.009082349,-1.0870897,-5.44448,0,0,0.0014305981
-0.011441367,0.04329985,0.5781265,0.073508404,-0.2612784,-0.046405558,0.5828642,-0.00012285041,0.07133764,-0.0178051,-0.57470465,-0.20962177,-0.109686166,-0.025641054,0.0,0.0,0.0,-1.7975173,0.0071049556,-0.32851115,0.0,-0.24350332,0.19633606,-0.096464925,0.29766116,0.0,0.14664295,-0.3383954,0.0,-0.055359203,0.0,0.0,0.0,0.0,-0.09346602,0.021012964,0.011388336,0.14159888,-0.007678747,-0.03346764,0.0,0.0,0.0,-0.297319,-0.0034395712,-0.5231243,-1.0079572,0,0,0.04142166
-0.034766268,0.10838927,-1.2212547,-0.080284774,0.037015297,0.012406511,-1.0338612,0.0045963256,-0.37568936,-0.05475765,0.099839516,-0.19609974,-0.04456764,-0.03815118,0.0,0.0,0.0,0.11713407,0.0029550204,-0.04108941,0.0,-0.054199357,-0.26620075,0.036406923,0.017111339,0.0,-0.3643704,-0.09042738,0.0,0.06654501,0.0,0.0,0.0,0.0,-0.111435145,-0.054740746,-0.01983487,0.13942863,-0.028442157,-0.015900467,0.0,0.0,0.0,-0.39677835,0.0042927684,-0.19418634,0.25928944,0,0,0.04559688
0.04525331,-0.11467443,-0.22585177,-0.026351508,0.024114415,0.0015929223,-0.53962964,0.0053704344,0.08483835,-0.01963948,0.1779912,0.15728897,-0.011580817,-0.025894854,0.0,0.0,0.0,0.054341607,0.0061764144,0.027036963,0.0,-0.055627562,0.6343847,-0.05138965,-0.4317976,0.0,-0.1275263,0.30034485,0.0,-0.012272894,0.0,0.0,0.0,0.0,-0.08032578,-0.079839416,-0.055795413,-0.04439941,-0.0011647437,-0.013915783,0.0,0.0,0.0,-0.030218937,-0.0021742424,-1.010472,-5.261163,0,0,0.002644588
0.010412378,-0.1707987,-0.060776047,-0.11715137,-0.054469816,0.0017264718,-0.51685494,0.006775895,-0.11036992,0.027249217,0.14498879,0.17577419,-0.015507689,-0.023895938,0.0,0.0,0.0,-0.0052838284,-0.007832201,0.0040254584,0.0,-0.052398484,0.4960504,-0.033559147,-0.41420782,0.0,-0.10843539,0.27587298,0.0,-0.016666252,0.0,0.0,0.0,0.0,-0.07831237,-0.06962642,-0.0077579967,-0.044474084,0.0081074685,-0.018069532,0.0,0.0,0.0,-0.037004847,-0.0037685542,-1.0453017,-5.1078186,0,0,0.0020273873
-0.0039134733,0.08318402,-0.6289962,0.014952225,0.018879004,7.74003e-05,-0.059272036,0.01096493,-0.033909786,-0.019932192,-0.28748608,0.23420304,-0.017746333,0.03579788,0.0,0.0,0.0,0.08578025,0.001772563,-0.008587658,0.0,-0.022862468,0.65952855,-0.03452079,-0.44270188,0.0,-0.10987126,0.24675979,0.0,-0.016833778,0.0,0.0,0.0,0.0,-0.050493903,-0.049451232,-0.057154436,-0.04427461,0.00038548803,-0.013302836,0.0,0.0,0.0,-0.058133695,-0.0013924309,-0.8479821,-5.0766993,0,0,0.0032597154
-0.011563193,0.014969973,0.3798927,0.07617027,0.026599169,0.00016909157,-0.42417973,0.0067574177,-0.1606239,-0.037235778,-0.5884063,0.22839497,-0.0015636128,0.012946632,0.0,0.0,0.0,0.05761754,-0.041047357,-0.03893657,0.0,-0.015337305,0.43761122,-0.03838321,-0.43827513,0.0,-0.119622335,0.23802865,0.0,-0.031006936,0.0,0.0,0.0,0.0,-0.08414662,-0.037111875,-0.0060212645,-0.037956376,-0.005268427,-0.025334023,0.0,0.0,0.0,-0.0636162,-0.009082349,-1.087048,-5.4525495,0,0,0.0014940397
0.0016366164,0.09782895,0.8126063,0.092184216,0.007585979,0.0044224956,0.28285244,0.0071216547,-0.052902766,-0.0012933156,0.160424,-0.08710229,-0.047389045,-0.039361585,0.0,0.0,0.0,0.11540122,0.028930504,0.038991883,0.0,-0.071471475,0.06878681,0.10163174,-0.11853664,0.0,-0.16648963,-0.05512207,0.0,-0.01593881,0.0,0.0,0.0,0.0,-0.031183967,0.021688346,-0.01248277,0.00047637871,-0.008414673,0.00064489036,0.0,0.0,0.0,0.0058870316,0.002122318,3.928841,0.9757215,1,1,0.9989078
0.010684063,-0.19922565,-2.0285957,0.058074806,0.11318564,-0.0016448546,-0.25697458,0.0038204903,-0.13144962,-0.008363343,0.15840943,0.27221236,-0.032604635,-0.0057675187,0.0,0.0,0.0,0.12702917,0.024195641,0.008581205,0.0,-0.0834466,-0.3014852,0.013693361,-0.44042337,0.0,-0.73533595,-0.17838441,0.0,0.041950583,0.0,0.0,0.0,0.0,0.1758022,0.05200002,0.16167979,-0.03586451,0.004521798,-0.017725397,0.0,0.0,0.0,-0.13060874,0.0050796815,-1.6005825,0.44951466,0,0,0.023255909
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
-0.019709222,0.019610377,0.35785106,0.03789344,0.018089723,0.00011472608,-0.36213794,0.0057351515,-0.15666504,-0.027392475,-0.51881593,0.16370332,0.039311375,-0.008585763,0.0,0.0,0.0,0.05727583,-0.19681631,-0.14911376,0.0,-0.020420095,0.43150985,-0.03270717,-0.4165078,0.0,-0.12749006,0.23734897,0.0,-0.03762913,0.0,0.0,0.0,0.0,-0.07990841,-0.039210465,-0.008920068,-0.04287551,-0.0055143503,-0.025473874,0.0,0.0,0.0,-0.065045826,-0.009082349,-1.0830401,-5.1648083,0,0,0.0015638438
-0.016626425,0.12320954,0.44766194,0.096495934,0.018170863,-0.008734125,-0.4237296,0.0072275638,-0.19609278,-0.032786626,-0.27202103,-0.067546315,-0.053777985,-0.04696685,0.0,0.0,0.0,0.060911812,0.01476089,0.019075377,0.0,0.02744792,0.5071086,-0.04888768,-0.35415968,0.0,-0.09494335,0.25656742,0.0,-0.0077976473,0.0,0.0,0.0,0.0,-0.084950924,-0.038763653,-0.008565161,-0.04232231,-0.008746592,-0.016445244,0.0,0.0,0.0,-0.067597754,-0.0014911126,-1.0545118,-5.5503545,0,0,0.0021314947
-0.012001958,-0.006408785,0.6979288,0.019562524,-0.0092094755,0.0033707763,0.48342705,0.0020695745,0.112248465,-0.011842025,0.16012497,0.1744748,-0.027624324,-0.030592361,0.0,0.0,0.0,0.10903722,0.019402271,0.089012876,0.0,-0.1137581,0.013703754,0.0561784,-0.13495578,0.0,-0.24604033,-0.05406053,0.0,0.0039640507,0.0,0.0,0.0,0.0,0.11541332,-0.002288288,-0.012076336,-0.0010783259,-0.0023692434,-0.012299214,0.0,0.0,0.0,-0.014223317,0.0039328644,3.647384,0.88465244,1,1,0.99874014
-0.02011841,0.096650146,-0.34406948,0.07487068,-0.16946991,-0.014950668,0.6092599,0.014346076,0.042791497,0.0052521024,-0.34759086,-0.06872172,-0.046811778,-0.05680807,0.0,0.0,0.0,-1.032465,0.016262379,-0.27202013,0.0,-0.0151620945,0.6523244,-0.034535192,-0.29768705,0.0,-0.090000324,0.26206908,0.0,-0.01372982,0.0,0.0,0.0,0.0,-0.045857985,-0.038793728,-0.016391914,-0.034937825,-0.005653304,-0.013031367,0.0,0.0,0.0,-0.064582124,-0.00048438995,-0.75466835,-4.689329,0,0,0.0026155482
-0.0082146255,0.037071187,0.3666965,0.08220273,0.01894724,0.0012360953,-0.4796139,0.007955761,-0.16587012,-0.0003007069,0.11902422,0.17658284,-0.022402681,-0.029843401,0.0,0.0,0.0,0.04198525,0.023357125,0.04624036,0.0,-0.025004843,0.45515716,-0.05643367,-0.46171162,0.0,-0.12418222,0.2518491,0.0,-0.025120635,0.0,0.0,0.0,0.0,-0.072539136,-0.07208619,-0.0103857,-0.04269143,-0.009321141,-0.014653063,0.0,0.0,0.0,-0.021348571,-0.0013775744,-1.108198,-5.722856,0,0,0.0022932966
-0.0153434,0.0092056915,0.3831488,0.07386856,0.020986468,0.00016909157,-0.43448934,0.0065713692,-0.16349037,-0.037301037,-0.5764645,0.2109243,-0.008780098,-0.003828741,0.0,0.0,0.0,0.057649616,-0.041047357,-0.044702783,0.0,-0.015838986,0.4349308,-0.034884397,-0.4390683,0.0,-0.11971918,0.23959464,0.0,-0.031006936,0.0,0.0,0.0,0.0,-0.08637656,-0.037111875,-0.0060212645,-0.037956376,-0.005554442,-0.025334023,0.0,0.0,0.0,-0.06374862,-0.009082349,-1.085148,-5.443385,0,0,0.0014163528
-0.01710485,0.011156095,0.37936902,0.07398974,0.020986468,0.00016909157,-0.43362385,0.0065713692,-0.16349037,-0.037235778,-0.5742498,0.22681464,-0.008780098,-0.003828741,0.0,0.0,0.0,0.05761754,-0.040716097,-0.044377428,0.0,-0.015199838,0.43505865,-0.03859169,-0.4390683,0.0,-0.12004352,0.23971543,0.0,-0.031006936,0.0,0.0,0.0,0.0,-0.085813105,-0.037111875,-0.0060212645,-0.037956376,-0.005554442,-0.025473874,0.0,0.0,0.0,-0.06406102,-0.009082349,-1.0852834,-5.4463863,0,0,0.0014305981
-0.0027769525,-0.40174752,-1.6960019,-0.24645597,-0.018421942,0.00020586274,0.38671738,-0.048474222,-0.16667566,-0.055690493,-0.7288815,-0.18350387,0.014893219,0.021554008,0.0,0.0,0.0,-0.13863401,-0.15431648,-0.14792225,0.0,0.00742905,-0.2970482,0.048516363,-0.15480165,0.0,-0.415226,-0.21747905,0.0,0.019183746,0.0,0.0,0.0,0.0,-0.06881472,0.04408878,0.03737286,-0.018942993,-0.02092176,-0.0637736,0.0,0.0,0.0,-0.20169191,-0.0043797274,-0.022001203,0.5750175,0,0,0.02794362
-0.019709222,0.024789339,0.3625116,0.034898583,0.017573519,0.00011472608,-0.36602318,0.0054560173,-0.14585935,-0.029526964,-0.5240992,0.010498436,0.040818695,2.1643937e-06,0.0,0.0,0.0,0.058536943,-0.19257511,-0.14904387,0.0,-0.018176235,0.46298248,-0.032803636,-0.33273694,0.0,-0.110232614,0.23906487,0.0,-0.038135663,0.0,0.0,0.0,0.0,-0.07982734,-0.039340127,-0.009127572,-0.04287551,-0.007397085,-0.025828637,0.0,0.0,0.0,-0.06734617,-0.008938813,-1.0893464,-5.171604,0,0,0.0015423204
-0.013769469,0.019436643,0.3872118,-0.0044265282,0.02068733,0.00016909157,-0.45763275,0.0063502183,-0.16334292,-0.03687288,-0.5394274,0.18958893,0.004149846,0.034476444,0.0,0.0,0.0,0.05807805,-0.043421708,-0.032516833,0.0,-0.021313557,0.4404509,-0.033339646,-0.4286972,0.0,-0.12295514,0.2398181,0.0,-0.038321596,0.0,0.0,0.0,0.0,-0.08708817,-0.039594453,-0.008636068,-0.0382841,-0.0064909933,-0.025545403,0.0,0.0,0.0,-0.06490462,-0.009082349,-1.0849853,-5.414154,0,0,0.0014366495
-0.008559487,0.045709144,0.3665931,0.08233214,0.019802198,0.0012055079,-0.48946017,0.007920657,-0.09710381,0.043896426,0.12944089,0.14801647,-0.032121874,-0.03116959,0.0,0.0,0.0,0.04365744,0.023284059,0.059045833,0.0,-0.02418645,0.43807977,-0.05213602,-0.46081543,0.0,-0.12252412,0.24580142,0.0,-0.03680159,0.0,0.0,0.0,0.0,-0.06952089,-0.06954443,-0.013825869,-0.047280684,-0.00547133,-0.014422328,0.0,0.0,0.0,-0.027210519,-0.008697225,-1.1054951,-5.725552,0,0,0.0024316923
0.0022626696,0.073615424,-1.2432265,-0.002631419,0.013667936,0.0006184322,-0.100783505,-0.00088530476,0.080509454,-0.022716004,-0.28544003,0.16322052,-0.020893667,0.0064015808,0.0,0.0,0.0,0.07454154,-0.0041578053,-0.015986048,0.0,0.0059212274,0.6898327,-0.019998906,-0.37839955,0.0,-0.11343709,0.2554357,0.0,-0.014577519,0.0,0.0,0.0,0.0,-0.05075583,-0.040864438,-0.05026293,-0.04325855,-0.0040665856,-0.018159091,0.0,0.0,0.0,-0.053650048,-0.0015848189,-0.79501265,-4.8857055,0,0,0.002399616
-0.0059051104,-0.04211587,-1.7928246,0.07687125,-0.31764448,-0.055010095,-0.6953132,0.00373046,0.086768635,-0.025887532,0.18345615,-0.11613502,-0.039923996,-0.05599961,0.0,0.0,0.0,-0.25345173,0.014442697,-0.13646773,0.0,-0.3115631,-0.33793062,0.11660741,-0.5173347,0.0,-0.6758276,-0.19680098,0.0,-0.006925852,0.0,0.0,0.0,0.0,-0.07083448,-0.034874592,-0.078950666,-0.03901922,-0.013735574,-0.0070536146,0.0,0.0,0.0,-0.22960398,0.0034821015,-1.5389,0.05629772,0,0,0.0018624559
0.04094781,0.035210375,0.41755497,-0.01779417,0.01782234,0.0004556026,-0.4782896,0.008848781,-0.21031468,-0.02583463,-0.318565,0.13661383,-0.0358596,-0.010938376,0.0,0.0,0.0,0.059634678,0.0064431946,0.009743005,0.0,-0.015622014,0.480572,-0.041470766,-0.4284462,0.0,-0.12564676,0.24329358,0.0,-0.035981853,0.0,0.0,0.0,0.0,-0.09054828,-0.0409377,-0.010947067,-0.04363783,-0.0065445206,-0.016826596,0.0,0.0,0.0,-0.061481968,-0.0014911126,-1.0520165,-5.563275,0,0,0.0016506251
0.0009357827,-0.4650556,-1.0838555,-0.26993173,-0.08994989,-1.1852768e-05,1.0617785,-0.029471554,-0.17891042,-0.05213027,-0.81544006,-0.17490216,-0.027723648,-0.012339503,0.0,0.0,0.0,-0.08938281,-0.120592155,-0.08498615,0.0,0.003661878,-0.1983005,0.03915098,-0.036335494,0.0,-0.013406776,-0.3305951,0.0,-0.041648034,0.0,0.0,0.0,0.0,-0.063642465,0.051462084,0.038942628,0.09111289,0.010537504,0.05511304,0.0,0.0,0.0,-0.14086668,-0.011043492,-0.3784768,0.36574987,0,0,0.09795353
-0.035122436,-0.18262692,-0.11842005,-0.020617567,0.0015650841,0.00092682237,-0.42555955,0.008108134,-0.152159,-0.037589,-0.45614928,0.24213032,-0.03234811,0.04476404,0.0,0.0,0.0,0.04763324,-0.0007883026,0.0058987876,0.0,-0.026162002,0.52097505,-0.037923336,-0.42358124,0.0,-0.11657027,0.25263906,0.0,-0.022429582,0.0,0.0,0.0,0.0,-0.07930605,-0.03913045,-0.012405627,-0.03764227,-0.0052813124,-0.016211774,0.0,0.0,0.0,-0.06711462,-0.0019800283,-1.0771551,-4.9336143,0,0,0.0015578861
-0.024890522,0.022875033,0.3986193,0.08276787,0.018426094,0.000418286,-0.4375581,0.009204042,-0.20933421,-0.028998766,-0.31256726,0.21639663,-0.028894521,0.05250138,0.0,0.0,0.0,0.05689743,0.010612255,0.027483016,0.0,-0.000601918,0.44154865,-0.052125826,-0.45167446,0.0,-0.11826265,0.24037081,0.0,-0.029361337,0.0,0.0,0.0,0.0,-0.089005694,-0.037429348,-0.006603852,-0.038718697,-0.005554442,-0.015504832,0.0,0.0,0.0,-0.05858671,-0.00202401,-1.0842204,-5.6123867,0,0,0.0018406354
-0.0043338463,-0.20160867,-1.8902209,0.077348426,-0.33756462,-0.055010095,-0.5990178,0.0044066515,0.0927092,-0.027440233,0.20708814,-0.10867973,-0.03815172,-0.06274445,0.0,0.0,0.0,-0.3235507,0.02003865,-0.11465374,0.0,-0.32817394,-0.17810486,0.14231159,-0.49163827,0.0,-0.649772,-0.22381656,0.0,-0.05343069,0.0,0.0,0.0,0.0,0.19046515,-0.04812149,-0.084749915,-0.044463053,-0.011381033,-0.013891379,0.0,0.0,0.0,-0.22280622,-0.00018268725,-1.4715773,0.0438402,0,0,0.00238422
-0.008559487,0.045709144,0.36731905,0.08223077,0.01983158,0.0012055079,-0.49013942,0.007920657,-0.077766754,0.038385477,0.13581352,0.17813306,-0.026311006,-0.030519836,0.0,0.0,0.0,0.04277462,0.023284059,0.058995284,0.0,-0.021995237,0.43823224,-0.052448012,-0.46071112,0.0,-0.12252412,0.24580142,0.0,-0.029990513,0.0,0.0,0.0,0.0,-0.06952089,-0.07551225,-0.015516583,-0.047280684,-0.00547133,-0.015565396,0.0,0.0,0.0,-0.025326038,-0.008697225,-1.1034001,-5.7265615,0,0,0.0025789263
-0.018447617,-0.2780834,-1.2607723,0.022275854,-0.064371005,0.0057396158,-0.9467333,0.009878198,-0.082917206,-0.04632889,0.1690392,0.31450623,0.001449692,0.0856417,0.0,0.0,0.0,0.020032912,0.0017742459,0.00010429649,0.0,0.024175258,-0.37988412,0.06412762,-0.53950214,0.0,-0.7662276,-0.6472219,0.0,-0.118432745,0.0,0.0,0.0,0.0,-0.10562506,-0.017711895,-0.00883686,-0.024029955,-0.0073830965,-0.011099026,0.0,0.0,0.0,-0.15935591,-0.017025366,-1.7423133,0.34014085,0,0,0.004438297
0.007196745,0.10656516,0.82502806,0.009334759,0.07213681,0.0013090315,-0.13374607,-0.0023570047,-0.04814881,-0.07074962,-0.4511905,0.25723317,1.4808465e-06,0.04933574,0.0,0.0,0.0,0.11683683,0.019073417,0.010188341,0.0,0.024224184,2.0751116,0.010166338,-0.22971071,0.0,-0.24992874,0.7069471,0.0,0.0018039199,0.0,0.0,0.0,0.0,-0.045256328,-0.03326899,-0.02492965,-0.01184723,-0.0012444931,-0.008475945,0.0,0.0,0.0,-0.049383167,-0.0015920305,-0.37426317,2.3804414,1,1,0.99668914
-0.013769469,0.019436643,0.3874417,-0.004228541,0.020600006,0.00016909157,-0.46174312,0.0063502183,-0.16342272,-0.03687778,-0.5392294,0.17248161,0.004149846,0.034476444,0.0,0.0,0.0,0.05807805,-0.043421708,-0.032516833,0.0,-0.021313557,0.44052976,-0.033339646,-0.42874417,0.0,-0.12295514,0.2398181,0.0,-0.03817058,0.0,0.0,0.0,0.0,-0.08708817,-0.039515566,-0.008636068,-0.04287551,-0.0064909933,-0.025545403,0.0,0.0,0.0,-0.06630644,-0.009082349,-1.085543,-5.416155,0,0,0.0013955673
-0.0034483336,-0.28740767,-1.3899556,-0.12614962,-0.14226979,0.0125007825,-0.6183285,0.003335082,-0.1963502,-0.02580037,0.25417334,-0.21102689,0.008267009,0.03917195,0.0,0.0,0.0,0.012986443,0.0058394438,-0.044928253,0.0,-0.022067962,-0.26371983,0.054468226,0.035332426,0.0,-0.25419712,-0.3006614,0.0,-0.065916464,0.0,0.0,0.0,0.0,-0.080380805,-0.061816014,-0.043086976,-0.022963693,-0.0147969145,-0.034107815,0.0,0.0,0.0,-0.2619245,-0.0018849873,-0.12505199,0.3486219,0,0,0.04508105
-0.11379988,0.12336269,-1.1411616,-0.014779742,0.028200429,0.0012005114,-0.8693299,0.004451711,-0.23437032,-0.025897339,-0.5078789,0.35363185,-0.017136922,0.062194586,0.0,0.0,0.0,0.11757925,-0.07170091,0.020348864,0.0,0.06685421,-0.030841846,0.13624808,-0.5743027,0.0,-0.73716766,-0.211431,0.0,-0.056708414,0.0,0.0,0.0,0.0,-0.09191994,-0.036134034,-0.015590506,-0.034372322,-0.00637654,-0.018462323,0.0,0.0,0.0,-0.1787202,-0.0017121678,-1.4307961,0.20284638,0,0,0.010631014
0.0051665185,0.02461566,0.8690419,-0.014155686,-0.015756004,0.0034240154,-0.17683752,-0.009925543,-0.09195135,0.14798227,0.463051,-0.20499481,-0.045718636,-0.035873916,0.0,0.0,0.0,0.1544505,0.027858997,0.2228293,0.0,0.05812283,0.75545204,-0.050151076,0.13462193,0.0,-0.32690147,-0.08222629,0.0,0.014869591,0.0,0.0,0.0,0.0,0.23507409,0.15317465,0.11584754,0.17158033,0.10260265,0.13374655,0.0,0.0,0.0,-0.46768478,0.006056581,-0.058907293,-1.2378367,1,1,0.85208255
-0.008337357,-0.08544219,-1.1143246,-0.21212871,-0.14061356,0.0014844682,-0.15655096,0.006609993,-0.083528906,-0.03370762,0.12882891,0.14778967,-0.022368498,-0.02189637,0.0,0.0,0.0,-0.31113726,-0.0005763555,0.009799464,0.0,-0.090036884,0.6801916,-0.020795861,-0.31145167,0.0,-0.06680463,0.26235324,0.0,-0.0060270904,0.0,0.0,0.0,0.0,-0.0684425,-0.061572805,-0.0049714413,-0.044789094,0.0016296156,-0.021053467,0.0,0.0,0.0,-0.029721059,-0.0022649302,-0.76215047,-4.66171,0,0,0.0017729483
0.001441237,0.18638365,0.6556524,0.06341826,-0.015971147,0.004429897,0.48383525,0.012341729,0.06166385,-0.0071349395,0.14819035,0.2303415,0.0032552844,0.082071126,0.0,0.0,0.0,0.10705432,0.01815268,0.022972323,0.0,0.03353207,0.31543118,0.1269671,-0.15782137,0.0,-0.20514041,-0.067485794,0.0,-0.022509253,0.0,0.0,0.0,0.0,0.08789841,0.01324631,-0.00976534,-0.01220929,-0.004601551,-0.004043282,0.0,0.0,0.0,-0.022115784,-0.001702232,3.50428,1.0334449,1,1,0.9994106
0.040643323,0.030467013,0.3996649,-0.018373441,0.018338207,0.0004556026,-0.46604845,0.0012595509,-0.21842752,-0.028735086,-0.2678282,0.1932613,-0.04202865,-0.028174547,0.0,0.0,0.0,0.056528453,0.004657652,0.008620998,0.0,-0.018786889,0.4557004,-0.041769005,-0.42534772,0.0,-0.12284162,0.24442911,0.0,-0.03619492,0.0,0.0,0.0,0.0,-0.08969131,-0.041621152,-0.0102708,-0.043551758,-0.004666467,-0.016856804,0.0,0.0,0.0,-0.059325572,-0.0016346487,-1.0510772,-5.546114,0,0,0.0017350924
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
-0.0073067243,-0.3976996,-3.1566722,-0.25253817,-0.04980507,0.0013097704,0.25281525,-0.017604653,-0.13625327,-0.040501848,-0.6590721,-0.1417441,0.006397354,0.015728995,0.0,0.0,0.0,-0.17532772,-0.14851044,-0.11043708,0.0,-0.0077662696,-0.29132447,0.03829664,-0.08212312,0.0,-0.23797311,-0.30721462,0.0,0.013608045,0.0,0.0,0.0,0.0,-0.04193736,0.0497884,0.030530948,-0.013129169,0.047141705,0.09556258,0.0,0.0,0.0,0.41065133,0.0016488287,-0.37908936,0.31573847,0,0,0.009908242
0.0012969847,0.092374615,-2.1204567,-0.31799808,0.043606408,0.0014857799,-0.38622704,-0.028712515,-0.21798609,-0.036663413,-0.34413832,-0.17420657,-0.06803068,-0.054873396,0.0,0.0,0.0,-1.1190096,0.034567237,-0.047726944,0.0,-0.032833025,-0.36492947,0.014785695,-0.1625728,0.0,-0.43913135,-0.2611965,0.0,-0.027510896,0.0,0.0,0.0,0.0,-0.09023831,0.023845237,0.031956717,0.07677896,-0.016198194,-0.043793786,0.0,0.0,0.0,-0.28328732,-0.009769352,-0.072808295,0.14281471,0,0,0.004125626
-0.0032874886,-0.36754563,-1.7327429,-0.24921045,-0.093761936,-9.1559836e-05,0.28275126,-0.022938833,-0.19524164,-0.003306334,-0.74645644,-0.12982228,0.025407463,0.05973837,0.0,0.0,0.0,-0.16027679,-0.16355008,-0.18139294,0.0,0.002849476,-0.21209843,-0.0003359411,0.097240284,0.0,0.016546626,-0.32247576,0.0,-0.05669888,0.0,0.0,0.0,0.0,-0.067712344,0.051844068,0.047857363,0.09389346,0.003559384,0.0746892,0.0,0.0,0.0,-0.13845378,-0.011432853,-0.7937105,0.21187793,0,0,0.019571621
